Nombre de la variable,Definición ,Tipo de variable ,Catálogo ,,,,,,,,,,,,,,,,,,,,,,,
FOLIO,Identificador único de la llamada ,Numérico ,-,,,,,,,,,,,,,,,,,,,,,,,
FECHA_ALTA,"Fecha en la que se generó la llamada de la usuaria (día, mes y año) ",Fecha (aaaa/mm/dd),-,,,,,,,,,,,,,,,,,,,,,,,
AÑO_ALTA,Año en que se generó la llamada de la usuaria.,Numérico ,2016-2020,,,,,,,,,,,,,,,,,,,,,,,
MES_ALTA,Mes en que se generó la llamada de la usuaria.,Numérico ,1-12,,,,,,,,,,,,,,,,,,,,,,,
DIAS_ALTA,Día en que se generó la llamada de la usuaria.,Numérico ,1-31,,,,,,,,,,,,,,,,,,,,,,,
HORA_ALTA,Año en que se generó la llamada de la usuaria.,Hora (hh:mm:ss),0-24,,,,,,,,,,,,,,,,,,,,,,,
SEXO,Sexo de la usuaria que realizó la llamada.,Alfabético,FEMENINO ,,,,,,,,,,,,,,,,,,,,,,,
EDAD,Edad de la usuaria que realizó la llamada.,Numérico ,1-99,,,,,,,,,,,,,,,,,,,,,,,
ESTADO CIVIL ,Estado civil de la usuaria que realizó la llamada.,Alfabético,SOLTERA/CASADA/DIVORCIADA/VIUDA,,,,,,,,,,,,,,,,,,,,,,,
OCUPACION ,Ocupación de la usuaria que realizó la llamada.,Alfabético,DESEMPLEADA/EMPLEADA,,,,,,,,,,,,,,,,,,,,,,,
ESCOLARIDAD,Escolaridad de la usuaria que realizó la llamada.,Alfabético,SIN ESCOLARIDAD/BÁSICA/MEDIA SUPERIOR/SUPERIOR,,,,,,,,,,,,,,,,,,,,,,,
ESTADO_USUARIA,Entidad Federativa de la usuaria que realizó la llamada.,Alfabético,ENTIDADES DE MÉXICO Y ESTADOS UNIDOS,,,,,,,,,,,,,,,,,,,,,,,
MUNICIPIO_USUARIA,Municipio de la usuaria que realizó la llamada.,Alfabético,MUNICIPIOS DE MÉXICO Y ESTADOS UNIDOS,,,,,,,,,,,,,,,,,,,,,,,
COLONIA_USUARIA,Colonia de la usuaria que realizó la llamada.,Alfabético,COLONIAS DE MÉXICO,,,,,,,,,,,,,,,,,,,,,,,
CP_USUARIA,Código Postal de la usuaria que realizó la llamada.,Numérico ,CÓDIGOS POSTALES DE MÉXICO,,,,,,,,,,,,,,,,,,,,,,,
ESTADO_HECHOS,Estado en el que se registraron los hechos.,Alfabético,ENTIDADES DE MÉXICO,,,,,,,,,,,,,,,,,,,,,,,
MUNICIPIO_HECHOS,Municipio en el que se registraron los hechos. ,Alfabético,MUNICIPIOS DE MÉXICO,,,,,,,,,,,,,,,,,,,,,,,
COLONIA_HECHOS,Colonia en la que se resgistraron los hechos. ,Alfabético,COLONIAS DE MÉXICO,,,,,,,,,,,,,,,,,,,,,,,
CP_HECHOS,Código Postal en el que se registraron los hechos. ,Numérico ,CÓDIGOS POSTALES DE MÉXICO,,,,,,,,,,,,,,,,,,,,,,,
ORIGEN,Plataforma desde la que se inicio la llamada.,Alfabético,"ASESORIA LOCATEL ATENCIÓN INMEDIATA LOCATEL, 911, BOTON DE APOYO SITIO MOVIL LOCATEL",,,,,,,,,,,,,,,,,,,,,,,
SERVICIO,Servicio que se le proporcionó a la usuaria. ,Alfabético,"JURÍDICO, PSICOLÓGICO, MÉDICO ",,,,,,,,,,,,,,,,,,,,,,,
TEMATICA_1,Primera temática en la que se categoriza la llamada. ,Alfabético,"VALORES ANEXADOS EN HOJA ""POSIBLES COMBINACIONES DE TEMÁTICAS DESDE 2016""",,,,,,,,,,,,,,,,,,,,,,,
TEMATICA_2,Segunda temática en la que se categoriza la llamada. ,Alfabético,"VALORES ANEXADOS EN HOJA ""POSIBLES COMBINACIONES DE TEMÁTICAS DESDE 2016""",,,,,,,,,,,,,,,,,,,,,,,
TEMATICA_3,Tercera temática en la que se categoriza la llamada. ,Alfabético,"VALORES ANEXADOS EN HOJA ""POSIBLES COMBINACIONES DE TEMÁTICAS DESDE 2016""",,,,,,,,,,,,,,,,,,,,,,,
TEMATICA_4,Cuarta temática en la que se categoriza la llamada. ,Alfabético,"VALORES ANEXADOS EN HOJA ""POSIBLES COMBINACIONES DE TEMÁTICAS DESDE 2016""",,,,,,,,,,,,,,,,,,,,,,,
TEMATICA_5,Quinta temática en la que se categoriza la llamada. ,Alfabético,"VALORES ANEXADOS EN HOJA ""POSIBLES COMBINACIONES DE TEMÁTICAS DESDE 2016""",,,,,,,,,,,,,,,,,,,,,,,
TEMATICA_6,Sexta temática en la que se categoriza la llamada. ,Alfabético,"VALORES ANEXADOS EN HOJA ""POSIBLES COMBINACIONES DE TEMÁTICAS DESDE 2016""",,,,,,,,,,,,,,,,,,,,,,,
TEMATICA_7,Séptima temática en la que se categoriza la llamada. ,Alfabético,"VALORES ANEXADOS EN HOJA ""POSIBLES COMBINACIONES DE TEMÁTICAS DESDE 2016""",,,,,,,,,,,,,,,,,,,,,,,
